title:01,recorded:11.04.19 14.59.01,sampling:128,subject:03,labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL,chan:40,units:emotiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4249.717773,4196.384277,4246.12793,4244.07666,4237.922852,4232.794922,4242.538574,4245.102539,4241,4238.94873,4246.12793,4223.05127,4260.487305,4272.281738,259,2044,2045,0,0,0,1491,504,2,0,0,0,0,0,0,3,4,4,4,4,4,4,0,0
1,0,4217.666504,4152.538574,4214.07666,4215.102539,4207.410156,4204.846191,4211,4213.563965,4212.538574,4208.436035,4213.05127,4193.05127,4227.410156,4243.820313,312,2043,2045,0,0,0,1491,512,2,3,0,0,0,0,0,3,4,4,4,4,4,4,0,0
2,0,4267.666504,4210.230469,4265.102539,4270.230469,4258.436035,4254.846191,4262.025391,4259.974121,4253.307617,4250.230469,4250.230469,4236.384277,4273.307617,4283.05127,403,2042,2047,0,0,0,1491,519,2,3,4,0,0,0,0,3,4,4,4,4,4,4,4,0
3,0,4128.307617,4082.666504,4124.205078,4127.794922,4111.384277,4111.897461,4117.538574,4116.512695,4110.871582,4109.846191,4113.94873,4101.641113,4133.94873,4143.179199,461,2041,2047,0,0,0,1491,527,2,3,4,4,0,0,0,3,4,4,4,4,4,4,4,4
4,0,4203.717773,4159.102539,4200.12793,4204.743652,4186.794922,4193.461426,4195.512695,4196.538574,4189.358887,4185.769043,4192.94873,4172.436035,4209.358887,4223.205078,353,2040,2046,0,0,0,1491,534,2,3,4,4,3,0,0,3,4,4,4,4,4,4,4,4
5,0,4169.743652,4118.461426,4163.589844,4165.12793,4156.410156,4158.974121,4159.487305,4162.563965,4157.94873,4153.333008,4161.025391,4144.102539,4173.333008,4191.281738,401,2039,2046,0,0,0,1491,542,2,3,4,4,3,4,0,3,4,4,4,4,4,4,4,4
6,0,4228.179199,4186.641113,4222.025391,4219.974121,4218.94873,4219.461426,4222.025391,4217.922852,4210.230469,4209.205078,4212.281738,4203.05127,4231.256348,4245.615234,93,2039,2047,0,0,0,1491,550,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
7,0,4116.974121,4095.436035,4116.461426,4116.974121,4110.820313,4113.384277,4120.563965,4106.717773,4086.205078,4088.256348,4088.256348,4082.615234,4120.05127,4126.205078,347,2039,2045,0,0,0,1491,559,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
8,0,4092.563965,4075.641113,4092.05127,4089.487305,4081.794922,4084.358887,4088.974121,4083.333008,4063.846191,4066.410156,4070,4065.384277,4096.666504,4102.307617,920,2040,2044,0,0,0,1491,567,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
9,0,4116.615234,4105.846191,4115.589844,4110.974121,4107.897461,4107.897461,4108.410156,4107.897461,4091.487305,4091.487305,4095.07666,4086.358887,4119.692383,4124.307617,882,2041,2042,0,0,0,1491,575,2,3,4,4,3,4,1,3,4,4,4,4,4,4,4,4
